"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","purine ribonucleoside triphosphate binding","GO:0035639","false","0.0019326592170795865","2.713844717719723","1852","229","43","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,MFN2,RIPK1,AARS1,IGHMBP2,VCP,ATP7A,KIF1B,DNM2,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,MYO5B,NLRP12,MVK,CFTR,GUCY2D,ABCA1,MARS1,TGFBR2,PRKAG2,PDGFRA,PFKM,IRGM,NLRC4,IKBKB,PIK3CD,RYR1,TGFBR1,GNE,BRAF,MORC2,SLC22A5,WNK1,ZAP70"
"GO:MF","nucleoside phosphate binding","GO:1901265","false","0.0020955460478113285","2.678702791479796","2181","229","48","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,CYBB,MFN2,RIPK1,AARS1,IGHMBP2,VCP,PYGM,ATP7A,KIF1B,DNM2,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,MYO5B,NLRP12,MVK,MTHFR,CFTR,GUCY2D,ABCA1,MARS1,TGFBR2,NOS3,PRKAG2,PDGFRA,PFKM,IRGM,NLRC4,IKBKB,PIK3CD,RYR1,TGFBR1,GNE,BRAF,MORC2,SLC22A5,WNK1,ZAP70,NOS2"
"GO:MF","platelet-derived growth factor binding","GO:0048407","false","0.0021705204592031182","2.6634361161707583","11","229","4","20196","COL1A1,COL1A2,PDGFRA,COL4A1"
"GO:MF","heme binding","GO:0020037","true","0.0025604705215093457","2.5916802197981545","144","229","10","20196","CYBB,CYBA,MPO,PTGS2,CYP27A1,NOS3,CBS,HBB,HMOX1,NOS2"
"GO:MF","purine ribonucleotide binding","GO:0032555","false","0.0036289470802960528","2.4402193649223376","1899","229","43","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,MFN2,RIPK1,AARS1,IGHMBP2,VCP,ATP7A,KIF1B,DNM2,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,MYO5B,NLRP12,MVK,CFTR,GUCY2D,ABCA1,MARS1,TGFBR2,PRKAG2,PDGFRA,PFKM,IRGM,NLRC4,IKBKB,PIK3CD,RYR1,TGFBR1,GNE,BRAF,MORC2,SLC22A5,WNK1,ZAP70"
"GO:MF","tetrapyrrole binding","GO:0046906","false","0.004638173288475498","2.3336530295611633","154","229","10","20196","CYBB,CYBA,MPO,PTGS2,CYP27A1,NOS3,CBS,HBB,HMOX1,NOS2"
"GO:MF","RNA polymerase II-specific DNA-binding transcription factor binding","GO:0061629","false","0.004838426734600061","2.315295830825504","348","229","15","20196","STAT3,TP53,STAT1,FOXP3,EGR2,PARK7,NFKBIA,GATA3,AR,HSPB1,PPARG,MED25,CTNNB1,VDR,SMAD4"
"GO:MF","interleukin-2 receptor binding","GO:0005134","false","0.00615200956720191","2.2109829978197975","5","229","3","20196","IL21,IL2,GATA3"
"GO:MF","glucosidase activity","GO:0015926","false","0.006409867189570755","2.1931509688328363","14","229","4","20196","GAA,AGL,GBA1,SI"
"GO:MF","actin binding","GO:0003779","false","0.006622961822339375","2.178947748410024","448","229","17","20196","NOD2,EGFR,LRRK2,MEFV,SNCA,PRKN,MAPT,TRPV4,ACE,INF2,MYO5B,FLNA,NOS3,ARPC1B,PSTPIP1,CCR5,WAS"
"GO:MF","phosphotransferase activity, alcohol group as acceptor","GO:0016773","true","0.00662957941312642","2.1785140227795785","696","229","22","20196","EGFR,RET,LRRK2,G6PC1,RIPK1,PIK3CA,CCL2,PINK1,ENG,MVK,GUCY2D,TGFBR2,PRKAG2,PDGFRA,PFKM,IKBKB,PIK3CD,TGFBR1,GNE,BRAF,WNK1,ZAP70"
"GO:MF","growth factor activity","GO:0008083","false","0.007221526269741955","2.1413710045806162","162","229","10","20196","IL10,TGFB1,IL6,IL4,IL2,BDNF,GDNF,F2,IL12B,IL5"
"GO:MF","tumor necrosis factor receptor superfamily binding","GO:0032813","false","0.008052469869715617","2.094070891524195","49","229","6","20196","TNF,RIPK1,STAT1,CD40LG,CASP8,BDNF"
"GO:MF","cytokine receptor activity","GO:0004896","false","0.00858840904020296","2.0660872795976157","101","229","8","20196","IL10RA,IL10RB,IL23R,IL2RA,IL21R,IL12B,CCR5,IL7R"
"GO:MF","kinase activator activity","GO:0019209","false","0.011071273185055828","1.9558024328295553","136","229","9","20196","TGFB1,EGFR,PIK3CA,CD40LG,IL2,TGFBR2,PRKAG2,IRGM,WNK1"
"GO:MF","interleukin-1 receptor binding","GO:0005149","false","0.011448176922085083","1.9412636675351813","16","229","4","20196","IL1B,IL1RN,IL37,IL1A"
"GO:MF","glycosaminoglycan binding","GO:0005539","false","0.012111378090957955","1.9168064379265302","248","229","12","20196","NOD2,APP,APOE,CXCL8,PRNP,MPO,ENG,TLR2,ELANE,TGFBR2,F2,APOB"
"GO:MF","peptidase activator activity","GO:0016504","false","0.0127298919129626","1.8951752838407039","53","229","6","20196","TGFB1,VCP,PINK1,NLRP12,CARD8,NLRC4"
"GO:MF","SMAD binding","GO:0046332","false","0.012750700290683776","1.8944659623651006","78","229","7","20196","FLNA,COL1A2,TGFBR2,PPARG,CTNNB1,TGFBR1,SMAD4"
"GO:MF","cytoskeletal protein binding","GO:0008092","false","0.013502414705651269","1.8695885574633206","1008","229","27","20196","NOD2,EGFR,APOE,LRRK2,MEFV,PKD2,SNCA,NFKB1,PRKN,KIF1B,DNM2,MAPT,PRNP,TRPV4,ACE,INF2,MYO5B,NDRG1,FLNA,NOS3,PPARG,ARPC1B,PSTPIP1,APC,SMAD4,CCR5,WAS"
"GO:MF","transferase activity, transferring phosphorus-containing groups","GO:0016772","false","0.014311466136922532","1.8443158727001177","954","229","26","20196","EGFR,RET,LRRK2,TERT,G6PC1,RIPK1,PIK3CA,CCL2,PINK1,ENG,MVK,GUCY2D,IKBKG,TGFBR2,PRKAG2,POLG,PDGFRA,GYS1,PFKM,IKBKB,PIK3CD,TGFBR1,GNE,BRAF,WNK1,ZAP70"
"GO:MF","protein phosphatase binding","GO:0019903","false","0.016464001778580088","1.7834645956654933","143","229","9","20196","EGFR,STAT3,VCP,TP53,MAPT,STAT1,PPARG,CTNNB1,SOD1"
"GO:MF","immune receptor activity","GO:0140375","false","0.018361561911070766","1.7360903786626807","145","229","9","20196","IL10RA,IL10RB,IL23R,HLA-DRB1,IL2RA,IL21R,IL12B,CCR5,IL7R"
"GO:MF","DNA-binding transcription factor binding","GO:0140297","false","0.020503555209335243","1.6881708280209713","490","229","17","20196","STAT3,NLRP3,TP53,STAT1,FOXP3,EGR2,PARK7,FLNA,NFKBIA,GATA3,AR,HSPB1,PPARG,MED25,CTNNB1,VDR,SMAD4"
"GO:MF","antioxidant activity","GO:0016209","true","0.020638935975271142","1.6853126961911322","84","229","7","20196","APOE,MPO,PARK7,PTGS2,HBB,ALB,SOD1"
"GO:MF","transcription factor binding","GO:0008134","false","0.02517212569506195","1.599080108303246","600","229","19","20196","STAT3,TERT,NLRP3,IGHMBP2,TP53,STAT1,FOXP3,EGR2,PARK7,FLNA,NFKBIA,GATA3,AR,HSPB1,PPARG,MED25,CTNNB1,VDR,SMAD4"
"GO:MF","transcription coregulator binding","GO:0001221","false","0.026366271492807552","1.5789512803160133","118","229","8","20196","TERT,STAT1,GATA3,AR,PPARG,MED25,CTNNB1,SMAD4"
"GO:MF","kinase regulator activity","GO:0019207","false","0.027615919365811238","1.5588404940353637","270","229","12","20196","TGFB1,EGFR,SNCA,PIK3CA,CD40LG,IL2,TGFBR2,HSPB1,PRKAG2,IRGM,APC,WNK1"
"GO:MF","phosphatase binding","GO:0019902","false","0.02817929382311449","1.5500698945683027","190","229","10","20196","EGFR,STAT3,VCP,TP53,MAPT,STAT1,PPARG,CTNNB1,SOD1,WNK1"
"GO:MF","SH3 domain binding","GO:0017124","false","0.03150157636484881","1.5016677132127525","121","229","8","20196","ADAM17,CYBA,PRKN,DNM2,MAPT,SYNJ1,PTPN22,WAS"
"GO:MF","enzyme regulator activity","GO:0030234","false","0.03303812673582783","1.4809845851820673","1305","229","31","20196","NOD2,TGFB1,APP,EGFR,APOE,LRRK2,NCF2,SNCA,VCP,TP53,PIK3CA,PINK1,XIAP,PRNP,NCF4,CD40LG,NOTCH1,PARK7,NLRP12,PSAP,IL2,TGFBR2,HSPB1,PRKAG2,CARD8,IRGM,NLRC4,APC,SERPINA1,WAS,WNK1"
"GO:MF","alpha-glucosidase activity","GO:0090599","false","0.033592310615787734","1.4737601225896058","8","229","3","20196","GAA,AGL,SI"
"GO:MF","ubiquitin-specific protease binding","GO:1990381","false","0.036006220629658935","1.4436224616840694","21","229","4","20196","VCP,PRKN,PTEN,PARK7"
"GO:MF","kinase activity","GO:0016301","false","0.03637556172147981","1.4391902914588075","780","229","22","20196","EGFR,RET,LRRK2,RIPK1,PIK3CA,CCL2,PINK1,ENG,MVK,GUCY2D,IKBKG,TGFBR2,PRKAG2,PDGFRA,PFKM,IKBKB,PIK3CD,TGFBR1,GNE,BRAF,WNK1,ZAP70"
"GO:BP","inflammatory response","GO:0006954","true","1.3408211064995972e-56","55.87262916222502","847","231","86","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,IL6,TNF,APP,EGFR,STAT3,IL1B,APOE,PSEN1,GBA1,LRRK2,CYBB,IL23R,MEFV,IFNG,TLR4,CYBA,RIPK1,SNCA,NAGLU,CRP,NLRP3,CXCL8,NFKB1,HLA-DRB1,IL1RN,MAPT,TNFRSF1A,CCL2,XIAP,FOXP3,IL2RA,TRPV4,CD40LG,IL4,IL37,IL21,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,ELANE,PTGS2,CD40,IL17A,NFKBIA,ADA,IL2,IKBKG,GATA3,TNFAIP3,IL18,IRF5,CARD8,LIPA,PPARG,MMP9,INS,IL13,TLR3,CASP8,LAMP2,PSTPIP1,IRGM,NLRC4,IKBKB,HMOX1,SOD1,PLP1,PIK3CD,UNC13D,F2,PTPN22,IL12B,SERPINA1,CCR5,ITGB2,IL5,NOS2"
"GO:BP","response to stress","GO:0006950","false","6.483896897356086e-50","49.188163899632485","3876","231","148","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,LMNA,EGFR,VWF,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,CYBB,TERT,IL23R,SMPD1,MFN2,SQSTM1,MEFV,CTLA4,IFNG,PKD2,TLR4,CYBA,RIPK1,NEFL,NCF2,COL1A1,SNCA,NAGLU,CRP,NLRP3,ATG16L1,VCP,CXCL8,NFKB1,PRKN,ATP7A,HLA-DRB1,IL1RN,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,ABCB1,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,MPO,CD40LG,IL4,IL37,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,MTHFR,CFTR,ELANE,NDRG1,PTGS2,CD40,HLA-B,IL17A,FLNA,ABCA1,NFKBIA,PRF1,ADA,IL2,IKBKG,GFAP,GATA3,NOS3,FAS,TNFAIP3,HSPB1,PLA2G6,IL18,IRF5,CARD8,LIPA,PPARG,CBS,MMP9,HBB,INS,POLG,PDGFRA,IL13,TLR3,CASP8,SH2D1A,ALB,LAMP2,LRSAM1,PSTPIP1,IRGM,NFAT5,NLRC4,IKBKB,LYST,HMOX1,APC,SOD1,PLP1,PIK3CD,RYR1,UNC13D,F2,TGFBR1,PTPN22,IL12B,SMAD4,SERPINA1,CCR5,ITGB2,HFE,WAS,BRAF,MORC2,SLC22A5,WNK1,ZAP70,F5,IL5,NOS2,IL7R"
"GO:BP","response to external stimulus","GO:0009605","true","1.0665464966494043e-49","48.97202020650795","2367","231","120","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,APOE,GBA1,LRRK2,CYBB,IL23R,SMPD1,SLC17A5,SQSTM1,MEFV,SLC37A4,IFNG,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,SNCA,NAGLU,CRP,NLRP3,ATG16L1,CXCL8,NFKB1,PRKN,HLA-DRB1,TP53,PTEN,ABCA4,TNFRSF1A,PIK3CA,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,ACE,MPO,IL4,IL37,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,ELANE,PTGS2,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,NFKBIA,PRF1,ADA,IL2,IKBKG,NPC2,GATA3,NOS3,FAS,TNFAIP3,HSPB1,PLA2G6,IL18,IRF5,CARD8,PPARG,MMP9,INS,CTNNB1,PDGFRA,IL13,TLR3,CASP8,SH2D1A,LAMP2,LRSAM1,PSTPIP1,IRGM,NLRC4,IKBKB,LYST,SOD1,GDNF,PIK3CD,UNC13D,F2,PTPN22,LITAF,IL12B,CCR5,ITGB2,WAS,BRAF,SLC22A5,WNK1,ZAP70,APOB,NOS2,IL7R"
"GO:BP","defense response","GO:0006952","false","2.8090318080655926e-47","46.55144334303795","1809","231","105","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,APOE,PSEN1,GBA1,LRRK2,CYBB,IL23R,SMPD1,SQSTM1,MEFV,IFNG,TLR4,CYBA,RIPK1,NCF2,SNCA,NAGLU,CRP,NLRP3,ATG16L1,CXCL8,NFKB1,HLA-DRB1,IL1RN,TP53,MAPT,TNFRSF1A,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,MPO,CD40LG,IL4,IL37,IL21,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,ELANE,PTGS2,CD40,HLA-B,IL17A,NFKBIA,PRF1,ADA,IL2,IKBKG,GATA3,TNFAIP3,PLA2G6,IL18,IRF5,CARD8,LIPA,PPARG,MMP9,INS,IL13,TLR3,CASP8,SH2D1A,LAMP2,LRSAM1,PSTPIP1,IRGM,NLRC4,IKBKB,LYST,HMOX1,SOD1,PLP1,PIK3CD,UNC13D,F2,PTPN22,IL12B,SERPINA1,CCR5,ITGB2,WAS,SLC22A5,ZAP70,IL5,NOS2,IL7R"
"GO:BP","response to chemical","GO:0042221","false","7.387964620414338e-44","43.13147519298215","3867","231","141","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,AGL,NPC1,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,ATP7B,CYBB,TERT,IL23R,SMPD1,MEFV,SLC37A4,IFNG,PKD2,TLR4,RIPK1,NEFL,COL1A1,SNCA,NAGLU,NLRP3,VCP,CXCL8,NFKB1,GDAP1,PRKN,ATP7A,HLA-DRB1,IL1RN,TP53,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,ABCB1,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,MPO,EGR2,IL4,IL37,BCKDHB,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,SCN9A,MTHFR,CFTR,ELANE,NDRG1,PTGS2,IL21R,CD40,IL17A,FLNA,ABCA1,NFKBIA,COL1A2,CTSD,ADA,IL2,LRP5,GATA3,TGFBR2,AR,NOS3,FAS,TNFAIP3,HSPB1,PLA2G6,IL18,IRF5,CARD8,LIPA,PPARG,CBS,MMP9,HBB,INS,ICAM1,CTNNB1,PDGFRA,IL13,TLR3,CASP8,TNFRSF11B,ALB,ARPC1B,IRGM,NFAT5,IKBKB,LYST,HMOX1,APC,SOD1,GDNF,PIK3CD,RYR1,COL4A1,VDR,TGFBR1,PTPN22,LITAF,IL12B,SMAD4,CCR5,ITGB2,HFE,WAS,BRAF,SLC22A5,WNK1,F5,IL5,NOS2,IL7R"
"GO:BP","positive regulation of response to stimulus","GO:0048584","false","1.0245541790517618e-43","42.98946507089766","2293","231","112","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,VWF,STAT3,IL1B,RET,APOE,PSEN1,LRRK2,TERT,IL23R,SQSTM1,MEFV,CTLA4,IFNG,PKD2,TLR4,CYBA,RIPK1,COL1A1,SNCA,NAGLU,NLRP3,VCP,CXCL8,NFKB1,PRKN,ATP7A,HLA-DRB1,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,IFIH1,PRNP,FOXP3,TRPV4,IL4,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,ELANE,PTGS2,CD40,HLA-B,IL17A,FLNA,NFKBIA,CTSD,ADA,IL2,IKBKG,GATA3,TGFBR2,AR,NOS3,FAS,TNFAIP3,HSPB1,PLA2G6,IL18,CARD8,LIPA,MMP9,INS,ICAM1,CTNNB1,PDGFRA,TLR3,CASP8,SH2D1A,LAMP2,LRSAM1,IRGM,NFAT5,BDNF,NLRC4,IKBKB,HMOX1,SOD1,IL19,PIK3CD,F2,VDR,TGFBR1,PTPN22,LITAF,IL12B,SMAD4,ITGB2,HFE,WAS,BRAF,WNK1,ZAP70,IL5,IL7R"
"GO:BP","response to oxygen-containing compound","GO:1901700","false","1.0761581955103768e-43","42.96812388258481","1632","231","97","21017","NOD2,IL10RA,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,CYBB,IL23R,SMPD1,SLC37A4,PKD2,TLR4,RIPK1,NEFL,COL1A1,SNCA,NAGLU,NLRP3,VCP,CXCL8,NFKB1,GDAP1,PRKN,ATP7A,HLA-DRB1,TP53,MAPT,PIK3CA,CCL2,PINK1,STAT1,PRNP,FOXP3,TRPV4,ACE,MPO,EGR2,IL37,BCKDHB,NOTCH1,TLR2,PARK7,IL1A,MTHFR,CFTR,ELANE,PTGS2,CD40,FLNA,ABCA1,NFKBIA,CTSD,IL2,LRP5,TGFBR2,AR,NOS3,TNFAIP3,PLA2G6,IRF5,CARD8,LIPA,PPARG,CBS,MMP9,HBB,INS,ICAM1,CTNNB1,PDGFRA,IL13,CASP8,ARPC1B,IRGM,HMOX1,APC,SOD1,VDR,TGFBR1,PTPN22,LITAF,IL12B,SMAD4,CCR5,BRAF,F5,NOS2"
"GO:BP","positive regulation of multicellular organismal process","GO:0051240","false","2.0615746191053587e-43","42.685800941202565","1644","231","97","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,CYBB,TERT,IL23R,MFN2,MEFV,IFNG,TLR4,CYBA,RIPK1,NEFL,COL1A1,NLRP3,CXCL8,HLA-DRB1,MAPT,PIK3CA,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,ACE,CD40LG,EGR2,IL4,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,ELANE,PTGS2,CD40,IL17A,FLNA,ABCA1,ADA,IL2,GFAP,GATA3,TGFBR2,NOS3,HSPB1,IL18,IRF5,CARD8,PPARG,INS,CTNNB1,IL13,BSCL2,TLR3,CASP8,ASPA,IRGM,BDNF,NLRC4,HMOX1,APC,SOD1,GDNF,PIK3CD,F2,VDR,TGFBR1,PTPN22,IL12B,SMAD4,ITGB2,AIRE,BRAF,SLC22A5,WNK1,ZAP70,IL5,NOS2,IL7R"
"GO:BP","regulation of multicellular organismal process","GO:0051239","false","2.251543399161545e-42","41.647519677466434","2928","231","123","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,GAA,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,CYBB,TERT,IL23R,MFN2,MEFV,CTLA4,SLC37A4,IFNG,TLR4,CYBA,RIPK1,NEFL,COL1A1,SNCA,CRP,NLRP3,CXCL8,NFKB1,HLA-DRB1,FIG4,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,XIAP,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,CD40LG,EGR2,IL4,IL37,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,CFTR,ELANE,PTGS2,CD40,HLA-B,IL17A,FLNA,ABCA1,NFKBIA,ADA,IL2,GFAP,GATA3,TGFBR2,AR,NOS3,TNFAIP3,HSPB1,IL18,IRF5,CARD8,PPARG,MMP9,INS,CTNNB1,PDGFRA,IL13,BSCL2,TLR3,CASP8,TNFRSF11B,ASPA,MTMR2,IRGM,BDNF,NLRC4,IKBKB,HMOX1,APC,SOD1,GDNF,IL19,PIK3CD,F2,VDR,TGFBR1,PTPN22,LITAF,IL12B,SMAD4,ITGB2,HFE,AIRE,BRAF,SLC22A5,WNK1,ZAP70,IL5,NOS2,IL7R"
"GO:BP","apoptotic process","GO:0006915","true","4.96885710475481e-42","41.30374349259011","1919","231","102","21017","NOD2,IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,NPC1,APP,LMNA,EGFR,IL1B,RET,APOE,GBE1,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,NEFL,AARS1,SNCA,PMP22,VCP,NFKB1,PRKN,KIF1B,DNM2,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,STAT1,PRNP,IL2RA,ACE,MPO,CD40LG,IL4,NOTCH1,TLR2,PARK7,NLRP12,IL1A,PTGS2,CD40,IL17A,FLNA,NFKBIA,PRF1,CTSD,ADA,IL2,IKBKG,LRP5,GATA3,TGFBR2,AR,NOS3,FAS,TNFAIP3,HSPB1,IRF5,CARD8,LIPA,PPARG,CBS,MMP9,INS,ICAM1,CTNNB1,IL13,TLR3,CASP8,TNFRSF11B,BDNF,NLRC4,HMOX1,APC,SOD1,GDNF,IL19,PIK3CD,VDR,TGFBR1,SPG11,IL12B,SMAD4,CCR5,ITGB2,BRAF,IL7R"
"GO:BP","immune system process","GO:0002376","false","6.352340670162325e-42","41.19706621914451","2796","231","120","21017","NOD2,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,CYBB,IL23R,SMPD1,SQSTM1,MEFV,CTLA4,SLC37A4,IFNG,TLR4,CYBA,RIPK1,NCF2,STXBP2,SNCA,NAGLU,CRP,NLRP3,CXCL8,NFKB1,ATP7A,HLA-DRB1,IL1RN,DNM2,TP53,MAPT,PIK3CA,CCL2,XIAP,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,MPO,CD40LG,IL4,IL37,IL21,NOTCH1,TLR2,PARK7,NLRP12,IL1A,ELANE,NDRG1,IL21R,CD40,HLA-B,IL17A,NFKBIA,PRF1,CTSD,ADA,IL2,IKBKG,LRP5,GATA3,TGFBR2,FAS,TNFAIP3,PLA2G6,IL18,IRF5,CARD8,LIPA,PPARG,INS,ICAM1,CTNNB1,HLA-DQB1,IL13,TLR3,CASP8,SH2D1A,TNFRSF11B,LAMP2,PSTPIP1,IRGM,NLRC4,IKBKB,LYST,HMOX1,SOD1,IL19,PIK3CD,UNC13D,F2,TGFBR1,PTPN22,LITAF,IL12B,CCR5,ITGB2,HFE,AIRE,WAS,BRAF,SLC22A5,WNK1,ZAP70,IL5,NOS2,IL7R"
"GO:BP","programmed cell death","GO:0012501","false","1.0856738877164895e-41","40.96430060755946","1980","231","103","21017","NOD2,IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,NPC1,APP,LMNA,EGFR,IL1B,RET,APOE,GBE1,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,NEFL,AARS1,SNCA,PMP22,VCP,NFKB1,PRKN,KIF1B,DNM2,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,STAT1,PRNP,IL2RA,ACE,MPO,CD40LG,IL4,NOTCH1,TLR2,PARK7,NLRP12,IL1A,PTGS2,CD40,IL17A,FLNA,NFKBIA,PRF1,CTSD,ADA,IL2,IKBKG,LRP5,GATA3,TGFBR2,AR,NOS3,FAS,TNFAIP3,HSPB1,IRF5,CARD8,LIPA,PPARG,CBS,MMP9,INS,ICAM1,CTNNB1,IL13,TLR3,CASP8,TNFRSF11B,BDNF,NLRC4,HMOX1,APC,SOD1,GDNF,IL19,PIK3CD,VDR,TGFBR1,SPG11,IL12B,SMAD4,CCR5,ITGB2,BRAF,NOS2,IL7R"
"GO:BP","cell death","GO:0008219","false","1.308588271925053e-41","40.883196976335576","1984","231","103","21017","NOD2,IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,NPC1,APP,LMNA,EGFR,IL1B,RET,APOE,GBE1,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,NEFL,AARS1,SNCA,PMP22,VCP,NFKB1,PRKN,KIF1B,DNM2,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,STAT1,PRNP,IL2RA,ACE,MPO,CD40LG,IL4,NOTCH1,TLR2,PARK7,NLRP12,IL1A,PTGS2,CD40,IL17A,FLNA,NFKBIA,PRF1,CTSD,ADA,IL2,IKBKG,LRP5,GATA3,TGFBR2,AR,NOS3,FAS,TNFAIP3,HSPB1,IRF5,CARD8,LIPA,PPARG,CBS,MMP9,INS,ICAM1,CTNNB1,IL13,TLR3,CASP8,TNFRSF11B,BDNF,NLRC4,HMOX1,APC,SOD1,GDNF,IL19,PIK3CD,VDR,TGFBR1,SPG11,IL12B,SMAD4,CCR5,ITGB2,BRAF,NOS2,IL7R"
"GO:BP","regulation of response to external stimulus","GO:0032101","false","9.159240813999647e-40","39.03814052239708","1071","231","78","21017","NOD2,IL10RA,IL10,TGFB1,ADAM17,IL6,TNF,APP,STAT3,IL1B,APOE,GBA1,LRRK2,IL23R,SQSTM1,MEFV,IFNG,TLR4,CYBA,RIPK1,SNCA,NAGLU,NLRP3,CXCL8,NFKB1,HLA-DRB1,PTEN,TNFRSF1A,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,IL4,IL37,IL21,NOTCH1,TLR2,PARK7,NLRP12,MVK,ELANE,PTGS2,CD40,HLA-B,IL17A,GUCY2D,FLNA,NFKBIA,ADA,IL2,GATA3,NOS3,TNFAIP3,HSPB1,IL18,CARD8,PPARG,MMP9,INS,PDGFRA,IL13,TLR3,CASP8,SH2D1A,LAMP2,LRSAM1,IRGM,NLRC4,IKBKB,SOD1,F2,PTPN22,IL12B,BRAF,WNK1"
