"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","binding","GO:0005488","false","0.03259998498618363","1.486782599944917","18366","128","127","20196","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RPF2,CFTR,RICTOR,BMP2,LAMB1,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,HCK,PLA2G2A,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1,UBAC2"
"GO:MF","enzyme regulator activity","GO:0030234","false","0.032848359443886234","1.483486315670687","1305","128","21","20196","NOTCH1,ZEB2,IRGM,UCN,IL2,LRRK2,STK11,NOD2,DENND1B,MACROH2A1,GNAS,NUPR1,CCL3,ARHGEF2,HYAL2,PARK7,RICTOR,BMP2,SOCS1,STK4,CIB1"
"GO:MF","receptor ligand activity","GO:0048018","false","0.04787341675295825","1.3199055755679372","512","128","12","20196","IFNG,WNT4,UCN,IL2,CCL3,BMP2,IL12B,LIF,TNFSF4,FLRT2,TNFSF11,INS"
"GO:BP","positive regulation of metabolic process","GO:0009893","true","2.884788824280505e-53","52.5398859730824","3648","128","104","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,PARK7,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","positive regulation of macromolecule metabolic process","GO:0010604","false","1.0254491692080049e-51","50.98908586243321","3349","128","100","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,ETS1,PRPF19,RPS3,PLCG2,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,PARK7,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,HHEX,TNFRSF1A,TNFSF11,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","regulation of multicellular organismal process","GO:0051239","false","7.856432641470968e-51","50.104774608643986","2928","128","95","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,VDR,PDCD4,ETS1,RPS3,PLCG2,GADD45A,IFNG,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,MAP2K5,CD74,CEBPA,FCGR2B,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NUPR1,MAPKAPK2,CCL3,ARHGEF2,HYAL2,TSC22D1,PARK7,CFTR,BMP2,PAX2,SLAMF1,PASK,SYK,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,PLA2G2A,SFTPD,SP100,NEUROD1,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","positive regulation of cellular process","GO:0048522","false","3.9295302505791234e-50","49.4056593635622","5886","128","118","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,CFTR,RICTOR,BMP2,LAMB1,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,HCK,PLA2G2A,SFTPD,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,STK25,HHEX,TNFRSF1A,MAD1L1,FLRT2,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","positive regulation of biological process","GO:0048518","false","1.0347410724085364e-48","47.98516831193898","6235","128","119","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,CFTR,RICTOR,BMP2,LAMB1,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,HCK,PLA2G2A,SFTPD,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,FLRT2,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","regulation of response to stimulus","GO:0048583","false","3.304766041153438e-47","46.48085928069652","3958","128","102","21017","NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,FIGNL1,IL2,LRRK2,CD40,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,USP25,NUPR1,MAPKAPK2,CCL3,ARHGEF2,HYAL2,TSC22D1,PARK7,RPF2,RICTOR,BMP2,LAMB1,SLAMF1,SYK,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,HCK,PLA2G2A,SP100,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,STK25,ATG5,HHEX,TNFRSF1A,MAD1L1,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1,UBAC2"
"GO:BP","positive regulation of biosynthetic process","GO:0009891","false","4.360264599986074e-44","43.36048715503714","2707","128","87","21017","EGR2,NOTCH1,PRKCZ,CTBP2,VDR,ETS1,PRPF19,RPS3,PLCG2,IFNG,ZEB2,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,IRS1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,OLIG1,SLC11A1,ATF4,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,PARK7,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,IL12B,NKX2-5,LIF,IRF6,GATA5,SP100,TFEB,NEUROD1,HDAC3,HLA-DRB1,PRKDC,SOX4,ITGB2,PRKCB,TNFSF4,JAK2,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,FOXO1"
"GO:BP","regulation of macromolecule metabolic process","GO:0060255","false","1.596211266641997e-43","42.79690962810769","6535","128","117","21017","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,HCK,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","positive regulation of response to stimulus","GO:0048584","false","7.78445368465135e-43","42.108771860946426","2293","128","81","21017","NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,HMOX1,IL2,LRRK2,CD40,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,SLC11A1,EZH2,DENND1B,MACROH2A1,GNAS,NUPR1,MAPKAPK2,CCL3,HYAL2,TSC22D1,PARK7,RICTOR,BMP2,LAMB1,SLAMF1,SYK,FGFR4,TFG,RUVBL2,IL12B,LIF,STK4,GATA5,HCK,PLA2G2A,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,ITGB2,PRKCB,CIB1,TNFSF4,JAK2,STK25,HHEX,TNFRSF1A,MAD1L1,TNFSF11,PTPN2,INS,NFATC2,FOSL2"
"GO:BP","regulation of biosynthetic process","GO:0009889","false","1.0091053067223524e-42","41.996063509935524","5795","128","112","21017","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,GATA5,HCK,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,FOXO1"
"GO:BP","regulation of signal transduction","GO:0009966","false","1.899058897330749e-42","41.72146156586378","3020","128","89","21017","NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,FIGNL1,LRRK2,CD40,DTNBP1,MAP2K5,CD74,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,ATF4,EZH2,GNAS,NUPR1,MAPKAPK2,CCL3,ARHGEF2,HYAL2,TSC22D1,PARK7,RPF2,RICTOR,BMP2,LAMB1,SLAMF1,SYK,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,PLA2G2A,SP100,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,KIF14,JAK2,STK25,HHEX,TNFRSF1A,MAD1L1,TNFSF11,PTPN2,INS,SMURF1,FOXO1,UBAC2"
"GO:BP","positive regulation of macromolecule biosynthetic process","GO:0010557","false","5.539299772456356e-42","41.25654513133268","2604","128","84","21017","EGR2,NOTCH1,PRKCZ,CTBP2,VDR,ETS1,PRPF19,RPS3,PLCG2,IFNG,ZEB2,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,IRS1,MAP3K7,CYRIB,CADM1,NOD2,IRF1,OLIG1,SLC11A1,ATF4,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,PARK7,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,IL12B,NKX2-5,LIF,IRF6,GATA5,SP100,TFEB,NEUROD1,HDAC3,HLA-DRB1,PRKDC,SOX4,PRKCB,TNFSF4,JAK2,HHEX,TNFRSF1A,TNFSF11,INS,NFATC2,FOSL2,FOXO1"
"GO:BP","positive regulation of multicellular organismal process","GO:0051240","false","1.500059729868672e-41","40.82389144772038","1644","128","71","21017","EGR2,NOTCH1,PRKCZ,VDR,ETS1,RPS3,PLCG2,IFNG,IRGM,PRKAA1,TYK2,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,CD74,CEBPA,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,MAPKAPK2,CCL3,ARHGEF2,HYAL2,PARK7,BMP2,PAX2,SLAMF1,SYK,SOCS1,BCL6,IL12B,NKX2-5,LIF,GATA5,HDAC3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,JAK2,STK25,ATG5,FLRT2,TNFSF11,INS,NFATC2,SMURF1"
"GO:BP","regulation of macromolecule biosynthetic process","GO:0010556","false","1.5312229123147725e-41","40.81496158099263","5633","128","110","21017","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,GATA5,HCK,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,TNFSF4,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,FOXO1"
"GO:BP","regulation of signaling","GO:0023051","false","5.663208604764831e-41","40.2469374408051","3446","128","92","21017","EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,FIGNL1,LRRK2,CD40,DTNBP1,MAP2K5,CD74,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,ATF4,EZH2,GNAS,NUPR1,MAPKAPK2,CCL3,ARHGEF2,HYAL2,TSC22D1,PARK7,RPF2,CFTR,RICTOR,BMP2,LAMB1,SLAMF1,PASK,SYK,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,PLA2G2A,SP100,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,KIF14,JAK2,STK25,HHEX,TNFRSF1A,MAD1L1,TNFSF11,PTPN2,INS,SMURF1,FOXO1,UBAC2"
"GO:BP","regulation of metabolic process","GO:0019222","false","5.831970728020464e-41","40.2341846645068","7076","128","118","21017","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,GNAS,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,HCK,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","regulation of cell communication","GO:0010646","false","6.746541513133593e-41","40.17091880297378","3453","128","92","21017","EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,RPS3,PLCG2,GADD45A,IFNG,ZEB2,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,HMOX1,FIGNL1,LRRK2,CD40,DTNBP1,MAP2K5,CD74,FCGR2B,IRS1,UBE2D1,MAP3K7,CYRIB,CADM1,STK11,NOD2,IRF1,CRKL,ATF4,EZH2,GNAS,NUPR1,MAPKAPK2,CCL3,ARHGEF2,HYAL2,TSC22D1,PARK7,RPF2,CFTR,RICTOR,BMP2,LAMB1,SLAMF1,PASK,SYK,FGFR4,TFG,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,PLA2G2A,SP100,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,KIF14,JAK2,STK25,HHEX,TNFRSF1A,MAD1L1,TNFSF11,PTPN2,INS,SMURF1,FOXO1,UBAC2"
"GO:BP","regulation of primary metabolic process","GO:0080090","false","2.5429106679824706e-40","39.5946688962473","5486","128","108","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,FIGNL1,IL2,LRRK2,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,IRS1,UBE2D1,MAP3K7,CADM1,STK11,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,MACROH2A1,NR5A2,USP25,HMGN1,NUPR1,CCT5,MAPKAPK2,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RICTOR,BMP2,PAX2,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,STK4,GATA5,HCK,ATXN2,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
"GO:BP","regulation of gene expression","GO:0010468","false","4.35538364423836e-40","39.36097358411501","5515","128","108","21017","MTPAP,ZFP36L2,EGR2,NOTCH1,PRKCZ,CTBP2,VDR,PDCD4,ETS1,PRPF19,RPS3,PLCG2,GADD45A,IFNG,ZEB2,KLF3,IRGM,PRKAA1,TYK2,DVL1,ZMIZ1,WNT4,UCN,STAT3,MED1,IL18R1,PPP3CA,NCOA1,RIOK2,HMOX1,IL2,LRRK2,ITGB8,CD40,IRF8,RASL11A,DTNBP1,MAP2K5,CD74,CEBPA,FCGR2B,UBE2D1,MAP3K7,CYRIB,CADM1,NOD2,IRF1,CRKL,OLIG1,SLC11A1,ATF4,EZH2,DENND1B,MACROH2A1,NR5A2,HMGN1,NUPR1,MAPKAPK2,CCL3,ARHGEF2,HYAL2,CREM,TSC22D1,PARK7,RICTOR,BMP2,PAX2,SLAMF1,PASK,SYK,RORC,FGFR4,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,IRF6,GATA5,HCK,ATXN2,SFTPD,ZNF596,SP100,TFEB,NEUROD1,GIGYF2,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,PRKCB,CIB1,TNFSF4,JAK2,COMMD1,ATG5,HHEX,TNFRSF1A,TNFSF11,PTPN2,INS,NFATC2,FOSL2,FOXO1"
"GO:BP","regulation of developmental process","GO:0050793","false","1.7899395077841504e-39","38.74716164604774","2453","128","80","21017","ZFP36L2,EGR2,NOTCH1,PRKCZ,VDR,PDCD4,ETS1,GADD45A,IFNG,ZEB2,PRKAA1,DVL1,ZMIZ1,WNT4,STAT3,MED1,PPP3CA,NCOA1,HMOX1,IL2,LRRK2,ITGB8,CD40,DTNBP1,CD74,CEBPA,FCGR2B,CYRIB,STK11,IRF1,CRKL,ATF4,EZH2,MACROH2A1,GNAS,NUPR1,CCL3,ARHGEF2,TSC22D1,CFTR,BMP2,LAMB1,PAX2,SYK,RORC,RUVBL2,SOCS1,BCL6,IL12B,NKX2-5,LIF,STK4,GATA5,HCK,PLA2G2A,SP100,NEUROD1,HDAC3,TNFAIP3,HLA-DRB1,PRKDC,SOX4,SMAD7,ITGB2,PRKCB,CIB1,TNFSF4,KIF14,JAK2,STK25,HHEX,TNFRSF1A,FLRT2,TNFSF11,PTPN2,INS,NFATC2,FOSL2,SMURF1,FOXO1"
