"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","protein binding","GO:0005515","false","0.000041526434697177934","4.38167535417328","14865","142","130","20196","NOD2,IL10RA,IL10RB,IL10,PKHD1,IFNAR2-IL10RB,TGFB1,ADAM17,IL6,TNF,AGL,NPC1,APP,LMNA,EGFR,VWF,STAT3,IL1B,RET,APOE,GBE1,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,IL23R,G6PC1,SMPD1,MFN2,SQSTM1,GLA,MEFV,SH3TC2,CTLA4,IFNG,PKD2,TLR4,CYBA,RIPK1,NEFL,NCF2,COL1A1,STXBP2,SNCA,CRP,NLRP3,PMP22,ATG16L1,IGHMBP2,VCP,CXCL8,NFKB1,GDAP1,HEXA,PRKN,PYGM,ATP7A,HLA-DRB1,IAH1,KIF1B,IL1RN,FIG4,DNM2,HEXB,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,ABCB1,STAT1,IFIH1,PRNP,FOXP3,NCF4,IL2RA,TRPV4,ACE,INF2,MPO,CD40LG,EGR2,IL4,MYO5B,GJB1,IL37,IL21,BCKDHB,ENG,NOTCH1,TLR2,BCKDHA,PARK7,NLRP12,IL1A,MVK,SCN9A,DBT,SYNJ1,CFTR,ELANE,NDRG1,TTC7A,PTGS2,IL21R,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,NFKBIA,PSAP,PRF1,COL1A2,CTSD,ADA,IL2,IKBKG,LRP5,GFAP,NPC2,GATA3,TGFBR2"
"GO:MF","cytokine binding","GO:0019955","true","0.00005403983600806729","4.267285977579309","145","142","10","20196","IL10RA,ADAM17,IL23R,IL1RN,TNFRSF1A,IL2RA,ENG,PARK7,ELANE,TGFBR2"
"GO:MF","catalytic activity","GO:0003824","false","0.00008090973374697615","4.091999227975998","5751","142","70","20196","ADAM17,GAA,AGL,EGFR,RET,GBE1,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,G6PC1,SMPD1,MFN2,GLA,MEFV,TLR4,CYBA,RIPK1,AARS1,NCF2,SNCA,NAGLU,NLRP3,ATG16L1,IGHMBP2,VCP,HEXA,PRKN,PYGM,ATP7A,IAH1,GALC,KIF1B,FIG4,DNM2,HEXB,PTEN,ABCA4,PIK3CA,CCL2,PINK1,XIAP,ABCB1,IFIH1,ACE,MPO,EGR2,BCKDHB,ENG,TLR2,BCKDHA,PARK7,MVK,DBT,MTHFR,SYNJ1,CFTR,ELANE,PTGS2,GUCY2D,ABCA1,CYP27A1,CTSD,ADA,IKBKG,MARS1,TGFBR2"
"GO:MF","receptor ligand activity","GO:0048018","false","0.0000841543822655307","4.074923263595658","512","142","17","20196","IL10,TGFB1,IL6,TNF,APP,IL1B,IFNG,CXCL8,IL1RN,CCL2,CD40LG,IL4,IL37,IL21,IL1A,IL17A,IL2"
"GO:MF","cuprous ion binding","GO:1903136","true","0.00010988581995043534","3.959058346835903","8","142","4","20196","SNCA,ATP7A,PRNP,PARK7"
"GO:MF","copper ion binding","GO:0005507","false","0.00015935113295757224","3.7976448444244957","61","142","7","20196","ATP7B,SNCA,ATP7A,TP53,PRNP,PARK7,IL1A"
"GO:MF","hydrolase activity","GO:0016787","false","0.0001771781346606352","3.7515898748990337","2476","142","40","20196","ADAM17,GAA,AGL,GBE1,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,G6PC1,SMPD1,MFN2,GLA,TLR4,AARS1,NAGLU,NLRP3,IGHMBP2,VCP,HEXA,ATP7A,IAH1,GALC,KIF1B,FIG4,DNM2,HEXB,PTEN,ABCA4,ABCB1,IFIH1,ACE,TLR2,PARK7,SYNJ1,CFTR,ELANE,ABCA1,CTSD,ADA"
"GO:MF","protein dimerization activity","GO:0046983","false","0.0022107071196238036","2.6554687901017577","1116","142","23","20196","IL10,STAT3,APOE,LRRK2,CYBB,TERT,GLA,PKD2,TLR4,CYBA,RIPK1,HEXA,TP53,STAT1,FOXP3,ENG,PARK7,PTGS2,IL17A,GUCY2D,FLNA,PSAP,IKBKG"
"GO:MF","interleukin-2 receptor binding","GO:0005134","false","0.0023070440862391446","2.636944106290589","5","142","3","20196","IL21,IL2,GATA3"
"GO:MF","interleukin-1 receptor binding","GO:0005149","false","0.002734600388233466","2.563106128879","16","142","4","20196","IL1B,IL1RN,IL37,IL1A"
"GO:MF","enzyme activator activity","GO:0008047","false","0.003035289642188116","2.517799860106982","593","142","16","20196","NOD2,TGFB1,EGFR,APOE,LRRK2,NCF2,VCP,PIK3CA,PINK1,NCF4,CD40LG,PARK7,NLRP12,PSAP,IL2,TGFBR2"
"GO:MF","growth factor binding","GO:0019838","false","0.003506772615089696","2.455092393574832","135","142","8","20196","IL10RA,EGFR,COL1A1,IL1RN,IL2RA,ENG,COL1A2,TGFBR2"
"GO:MF","glycosaminoglycan binding","GO:0005539","false","0.007166511671730022","2.144692187479446","248","142","10","20196","NOD2,APP,APOE,CXCL8,PRNP,MPO,ENG,TLR2,ELANE,TGFBR2"
"GO:MF","ubiquitin-specific protease binding","GO:1990381","false","0.008750104768097254","2.0579867469852156","21","142","4","20196","VCP,PRKN,PTEN,PARK7"
"GO:MF","molecular transducer activity","GO:0060089","false","0.009666065871475869","2.014750249594303","1492","142","26","20196","NOD2,IL10RA,IL10RB,PKHD1,NPC1,EGFR,STAT3,RET,IL23R,SQSTM1,TLR4,HLA-DRB1,TNFRSF1A,IFIH1,PRNP,IL2RA,TRPV4,ENG,NOTCH1,TLR2,IL21R,CD40,GUCY2D,ABCA1,LRP5,TGFBR2"
"GO:MF","signaling receptor activity","GO:0038023","true","0.009666065871475869","2.014750249594303","1492","142","26","20196","NOD2,IL10RA,IL10RB,PKHD1,NPC1,EGFR,STAT3,RET,IL23R,SQSTM1,TLR4,HLA-DRB1,TNFRSF1A,IFIH1,PRNP,IL2RA,TRPV4,ENG,NOTCH1,TLR2,IL21R,CD40,GUCY2D,ABCA1,LRP5,TGFBR2"
"GO:MF","protein homodimerization activity","GO:0042803","false","0.009825115607797537","2.007662330771045","727","142","17","20196","STAT3,APOE,LRRK2,TERT,GLA,PKD2,RIPK1,STAT1,FOXP3,ENG,PARK7,PTGS2,IL17A,GUCY2D,FLNA,PSAP,IKBKG"
"GO:MF","small molecule binding","GO:0036094","true","0.010100438933969504","1.9956597527065858","6357","142","69","20196","NOD2,ADAM17,NPC1,APP,EGFR,RET,APOE,GBE1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,G6PC1,SMPD1,MFN2,SQSTM1,MEFV,PKD2,CYBA,RIPK1,AARS1,COL1A1,SNCA,CRP,IGHMBP2,VCP,PRKN,PYGM,ATP7A,KIF1B,DNM2,TP53,ABCA4,PIK3CA,PINK1,XIAP,ABCB1,IFIH1,PRNP,FOXP3,TRPV4,ACE,MPO,EGR2,MYO5B,ENG,NOTCH1,BCKDHA,PARK7,NLRP12,IL1A,MVK,DBT,MTHFR,CFTR,PTGS2,GUCY2D,ABCA1,PSAP,PRF1,COL1A2,CYP27A1,ADA,IKBKG,MARS1,NPC2,GATA3,TGFBR2"
"GO:MF","ATP binding","GO:0005524","true","0.010860123576484616","1.9641652329165995","1502","142","26","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,RIPK1,AARS1,IGHMBP2,VCP,ATP7A,KIF1B,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,MYO5B,NLRP12,MVK,CFTR,GUCY2D,ABCA1,MARS1,TGFBR2"
"GO:MF","adenyl nucleotide binding","GO:0030554","false","0.016974645083548182","1.7701992974520533","1636","142","27","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,RIPK1,AARS1,IGHMBP2,VCP,ATP7A,KIF1B,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,MYO5B,NLRP12,MVK,MTHFR,CFTR,GUCY2D,ABCA1,MARS1,TGFBR2"
"GO:MF","adenyl ribonucleotide binding","GO:0032559","false","0.0172941059849378","1.7621018838285003","1543","142","26","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,RIPK1,AARS1,IGHMBP2,VCP,ATP7A,KIF1B,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,MYO5B,NLRP12,MVK,CFTR,GUCY2D,ABCA1,MARS1,TGFBR2"
"GO:MF","anion binding","GO:0043168","false","0.01829727387231653","1.7376136113845342","2445","142","35","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,CYBB,G6PC1,MFN2,RIPK1,AARS1,IGHMBP2,VCP,PYGM,ATP7A,KIF1B,DNM2,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,ACE,MYO5B,NLRP12,MVK,DBT,MTHFR,CFTR,GUCY2D,ABCA1,PSAP,MARS1,TGFBR2"
"GO:MF","lipid binding","GO:0008289","true","0.019672414498005827","1.7061423335830732","848","142","18","20196","NPC1,APOE,TLR4,SNCA,NLRP3,VCP,DNM2,PTEN,ABCA4,MAPT,NCF4,TRPV4,TLR2,DBT,ABCA1,PSAP,IL2,NPC2"
"GO:MF","ATP hydrolysis activity","GO:0016887","true","0.021547409052140153","1.6666049436938337","407","142","12","20196","DYNC1H1,ATP7B,NLRP3,IGHMBP2,VCP,ATP7A,KIF1B,ABCA4,ABCB1,IFIH1,CFTR,ABCA1"
"GO:MF","ion binding","GO:0043167","false","0.02853906622800178","1.5445602407049188","6153","142","66","20196","NOD2,ADAM17,APP,EGFR,RET,APOE,GBE1,DYNC1H1,LRRK2,ATP7B,CYBB,TERT,G6PC1,SMPD1,MFN2,SQSTM1,MEFV,PKD2,CYBA,RIPK1,AARS1,COL1A1,SNCA,CRP,IGHMBP2,VCP,PRKN,PYGM,ATP7A,KIF1B,DNM2,TP53,ABCA4,PIK3CA,PINK1,XIAP,ABCB1,IFIH1,PRNP,FOXP3,TRPV4,ACE,MPO,EGR2,MYO5B,NOTCH1,BCKDHA,PARK7,NLRP12,IL1A,MVK,DBT,MTHFR,CFTR,PTGS2,GUCY2D,ABCA1,PSAP,PRF1,COL1A2,CYP27A1,ADA,IKBKG,MARS1,GATA3,TGFBR2"
"GO:MF","lipoprotein particle binding","GO:0071813","false","0.028811749910637795","1.5404303636059327","28","142","4","20196","APOE,CRP,MAPT,ABCA1"
"GO:MF","protein-lipid complex binding","GO:0071814","false","0.028811749910637795","1.5404303636059327","28","142","4","20196","APOE,CRP,MAPT,ABCA1"
"GO:MF","P-type monovalent copper transporter activity","GO:0140581","true","0.033623690678925094","1.4733546182754567","2","142","2","20196","ATP7B,ATP7A"
"GO:MF","interleukin-10 receptor activity","GO:0004920","true","0.033623690678925094","1.4733546182754567","2","142","2","20196","IL10RA,IL10RB"
"GO:MF","P-type divalent copper transporter activity","GO:0043682","true","0.033623690678925094","1.4733546182754567","2","142","2","20196","ATP7B,ATP7A"
"GO:MF","heterocyclic compound binding","GO:1901363","false","0.03609522043597204","1.4425503015765322","2315","142","33","20196","NOD2,EGFR,RET,DYNC1H1,LRRK2,ATP7B,CYBB,MFN2,RIPK1,AARS1,IGHMBP2,VCP,PYGM,ATP7A,KIF1B,DNM2,ABCA4,PIK3CA,PINK1,ABCB1,IFIH1,TRPV4,ACE,MYO5B,NLRP12,MVK,DBT,MTHFR,CFTR,GUCY2D,ABCA1,MARS1,TGFBR2"
"GO:MF","type I transforming growth factor beta receptor binding","GO:0034713","true","0.03690378870334819","1.4329290449929133","11","142","3","20196","TGFB1,ENG,TGFBR2"
"GO:MF","superoxide-generating NAD(P)H oxidase activity","GO:0016175","true","0.03690378870334819","1.4329290449929133","11","142","3","20196","CYBB,CYBA,NCF2"
"GO:MF","ATP-dependent activity","GO:0140657","false","0.04183236073886501","1.37848762604972","580","142","14","20196","DYNC1H1,ATP7B,NLRP3,IGHMBP2,VCP,ATP7A,KIF1B,TP53,ABCA4,ABCB1,IFIH1,MYO5B,CFTR,ABCA1"
"GO:MF","protein-macromolecule adaptor activity","GO:0030674","true","0.04424674310853906","1.3541186911140748","988","142","19","20196","STAT3,LRRK2,SQSTM1,RIPK1,NEFL,NLRP3,ATG16L1,VCP,NFKB1,PRKN,MAPT,PRNP,FOXP3,NOTCH1,PARK7,NLRP12,ELANE,COL1A2,IKBKG"
"GO:BP","inflammatory response","GO:0006954","true","4.917314541968512e-39","38.308272010649816","847","141","57","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,IL6,TNF,APP,EGFR,STAT3,IL1B,APOE,PSEN1,GBA1,LRRK2,CYBB,IL23R,MEFV,IFNG,TLR4,CYBA,RIPK1,SNCA,NAGLU,CRP,NLRP3,CXCL8,NFKB1,HLA-DRB1,IL1RN,MAPT,TNFRSF1A,CCL2,XIAP,FOXP3,IL2RA,TRPV4,CD40LG,IL4,IL37,IL21,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,ELANE,PTGS2,CD40,IL17A,NFKBIA,ADA,IL2,IKBKG,GATA3"
"GO:BP","response to external stimulus","GO:0009605","true","3.574481676229575e-34","33.446786924904416","2367","141","78","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,APOE,GBA1,LRRK2,CYBB,IL23R,SMPD1,SLC17A5,SQSTM1,MEFV,SLC37A4,IFNG,PKD2,TLR4,CYBA,RIPK1,NCF2,COL1A1,SNCA,NAGLU,CRP,NLRP3,ATG16L1,CXCL8,NFKB1,PRKN,HLA-DRB1,TP53,PTEN,ABCA4,TNFRSF1A,PIK3CA,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,ACE,MPO,IL4,IL37,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,ELANE,PTGS2,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,NFKBIA,PRF1,ADA,IL2,IKBKG,NPC2,GATA3"
"GO:BP","response to stress","GO:0006950","false","3.617780122062512e-32","31.44155783180366","3876","141","93","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,LMNA,EGFR,VWF,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,CYBB,TERT,IL23R,SMPD1,MFN2,SQSTM1,MEFV,CTLA4,IFNG,PKD2,TLR4,CYBA,RIPK1,NEFL,NCF2,COL1A1,SNCA,NAGLU,CRP,NLRP3,ATG16L1,VCP,CXCL8,NFKB1,PRKN,ATP7A,HLA-DRB1,IL1RN,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,ABCB1,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,MPO,CD40LG,IL4,IL37,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,MTHFR,CFTR,ELANE,NDRG1,PTGS2,CD40,HLA-B,IL17A,FLNA,ABCA1,NFKBIA,PRF1,ADA,IL2,IKBKG,GFAP,GATA3"
"GO:BP","regulation of inflammatory response","GO:0050727","false","5.165131839760328e-32","31.28691858865556","381","141","39","21017","NOD2,IL10RA,IL10,TGFB1,IL6,TNF,APP,STAT3,IL1B,APOE,GBA1,LRRK2,MEFV,IFNG,TLR4,RIPK1,SNCA,NLRP3,NFKB1,HLA-DRB1,TNFRSF1A,XIAP,FOXP3,IL2RA,TRPV4,IL4,IL37,IL21,TLR2,PARK7,NLRP12,MVK,ELANE,PTGS2,IL17A,NFKBIA,ADA,IL2,GATA3"
"GO:BP","defense response","GO:0006952","false","6.424769488391099e-32","31.19214244958665","1809","141","68","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,APOE,PSEN1,GBA1,LRRK2,CYBB,IL23R,SMPD1,SQSTM1,MEFV,IFNG,TLR4,CYBA,RIPK1,NCF2,SNCA,NAGLU,CRP,NLRP3,ATG16L1,CXCL8,NFKB1,HLA-DRB1,IL1RN,TP53,MAPT,TNFRSF1A,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,MPO,CD40LG,IL4,IL37,IL21,NOTCH1,TLR2,PARK7,NLRP12,IL1A,MVK,SCN9A,ELANE,PTGS2,CD40,HLA-B,IL17A,NFKBIA,PRF1,ADA,IL2,IKBKG,GATA3"
"GO:BP","response to oxygen-containing compound","GO:1901700","false","1.3248310214917475e-31","30.877839511246883","1632","141","65","21017","NOD2,IL10RA,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,CYBB,IL23R,SMPD1,SLC37A4,PKD2,TLR4,RIPK1,NEFL,COL1A1,SNCA,NAGLU,NLRP3,VCP,CXCL8,NFKB1,GDAP1,PRKN,ATP7A,HLA-DRB1,TP53,MAPT,PIK3CA,CCL2,PINK1,STAT1,PRNP,FOXP3,TRPV4,ACE,MPO,EGR2,IL37,BCKDHB,NOTCH1,TLR2,PARK7,IL1A,MTHFR,CFTR,ELANE,PTGS2,CD40,FLNA,ABCA1,NFKBIA,CTSD,IL2,LRP5,TGFBR2"
"GO:BP","regulation of response to external stimulus","GO:0032101","false","3.943564881068963e-30","29.404111009596814","1071","141","54","21017","NOD2,IL10RA,IL10,TGFB1,ADAM17,IL6,TNF,APP,STAT3,IL1B,APOE,GBA1,LRRK2,IL23R,SQSTM1,MEFV,IFNG,TLR4,CYBA,RIPK1,SNCA,NAGLU,NLRP3,CXCL8,NFKB1,HLA-DRB1,PTEN,TNFRSF1A,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,IL4,IL37,IL21,NOTCH1,TLR2,PARK7,NLRP12,MVK,ELANE,PTGS2,CD40,HLA-B,IL17A,GUCY2D,FLNA,NFKBIA,ADA,IL2,GATA3"
"GO:BP","apoptotic process","GO:0006915","false","2.4012741901805918e-29","28.61955824707183","1919","141","67","21017","NOD2,IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,NPC1,APP,LMNA,EGFR,IL1B,RET,APOE,GBE1,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,NEFL,AARS1,SNCA,PMP22,VCP,NFKB1,PRKN,KIF1B,DNM2,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,STAT1,PRNP,IL2RA,ACE,MPO,CD40LG,IL4,NOTCH1,TLR2,PARK7,NLRP12,IL1A,PTGS2,CD40,IL17A,FLNA,NFKBIA,PRF1,CTSD,ADA,IL2,IKBKG,LRP5,GATA3,TGFBR2"
"GO:BP","regulation of response to stress","GO:0080134","false","4.9071706796648625e-29","28.30916883626251","1354","141","58","21017","NOD2,IL10RA,IL10,TGFB1,IL6,TNF,APP,LMNA,EGFR,STAT3,IL1B,APOE,GBA1,LRRK2,IL23R,SQSTM1,MEFV,IFNG,TLR4,CYBA,RIPK1,SNCA,NAGLU,NLRP3,NFKB1,PRKN,ATP7A,HLA-DRB1,TP53,PTEN,MAPT,TNFRSF1A,PINK1,XIAP,ABCB1,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,IL4,IL37,IL21,TLR2,PARK7,NLRP12,IL1A,MVK,ELANE,PTGS2,CD40,HLA-B,IL17A,FLNA,NFKBIA,ADA,IL2,GATA3"
"GO:BP","regulation of defense response","GO:0031347","false","7.549966718802506e-29","28.12205496279098","783","141","47","21017","NOD2,IL10RA,IL10,TGFB1,IL6,TNF,APP,STAT3,IL1B,APOE,GBA1,LRRK2,IL23R,SQSTM1,MEFV,IFNG,TLR4,CYBA,RIPK1,SNCA,NAGLU,NLRP3,NFKB1,HLA-DRB1,TNFRSF1A,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,IL4,IL37,IL21,TLR2,PARK7,NLRP12,MVK,ELANE,PTGS2,CD40,HLA-B,IL17A,NFKBIA,ADA,IL2,GATA3"
"GO:BP","response to chemical","GO:0042221","false","1.374171051788778e-28","27.861959204522236","3867","141","89","21017","NOD2,IL10RA,IL10RB,IL10,TGFB1,ADAM17,IL6,TNF,AGL,NPC1,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,LRRK2,ATP7B,CYBB,TERT,IL23R,SMPD1,MEFV,SLC37A4,IFNG,PKD2,TLR4,RIPK1,NEFL,COL1A1,SNCA,NAGLU,NLRP3,VCP,CXCL8,NFKB1,GDAP1,PRKN,ATP7A,HLA-DRB1,IL1RN,TP53,MAPT,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,ABCB1,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,MPO,EGR2,IL4,IL37,BCKDHB,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,SCN9A,MTHFR,CFTR,ELANE,NDRG1,PTGS2,IL21R,CD40,IL17A,FLNA,ABCA1,NFKBIA,COL1A2,CTSD,ADA,IL2,LRP5,GATA3,TGFBR2"
"GO:BP","programmed cell death","GO:0012501","false","1.6054849323698758e-28","27.794393765973734","1980","141","67","21017","NOD2,IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,NPC1,APP,LMNA,EGFR,IL1B,RET,APOE,GBE1,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,NEFL,AARS1,SNCA,PMP22,VCP,NFKB1,PRKN,KIF1B,DNM2,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,STAT1,PRNP,IL2RA,ACE,MPO,CD40LG,IL4,NOTCH1,TLR2,PARK7,NLRP12,IL1A,PTGS2,CD40,IL17A,FLNA,NFKBIA,PRF1,CTSD,ADA,IL2,IKBKG,LRP5,GATA3,TGFBR2"
"GO:BP","cell death","GO:0008219","false","1.8142051299393236e-28","27.741313609357476","1984","141","67","21017","NOD2,IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,NPC1,APP,LMNA,EGFR,IL1B,RET,APOE,GBE1,PSEN1,GBA1,LRRK2,TERT,SMPD1,MFN2,SQSTM1,CTLA4,IFNG,TLR4,RIPK1,NEFL,AARS1,SNCA,PMP22,VCP,NFKB1,PRKN,KIF1B,DNM2,TP53,PTEN,TNFRSF1A,PIK3CA,CCL2,PINK1,XIAP,STAT1,PRNP,IL2RA,ACE,MPO,CD40LG,IL4,NOTCH1,TLR2,PARK7,NLRP12,IL1A,PTGS2,CD40,IL17A,FLNA,NFKBIA,PRF1,CTSD,ADA,IL2,IKBKG,LRP5,GATA3,TGFBR2"
"GO:BP","homeostatic process","GO:0042592","false","2.127396256715417e-28","27.672151609261977","1711","141","63","21017","NOD2,IL10RA,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,NPC1,APP,EGFR,STAT3,IL1B,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,ATP7B,G6PC1,MFN2,SQSTM1,SLC37A4,IFNG,PKD2,TLR4,CYBA,COL1A1,SNCA,NAGLU,PRKN,ATP7A,HLA-DRB1,HEXB,ABCA4,PIK3CA,CCL2,PINK1,XIAP,STAT1,PRNP,FOXP3,IL2RA,TRPV4,ACE,IL4,MYO5B,NOTCH1,PARK7,IL1A,CFTR,ELANE,TTC7A,PTGS2,CD40,IL17A,FLNA,ABCA1,ADA,IL2,LRP5,NPC2,GATA3"
"GO:BP","positive regulation of multicellular organismal process","GO:0051240","false","1.975418868482412e-27","26.7043408023247","1644","141","61","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,APP,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,CYBB,TERT,IL23R,MFN2,MEFV,IFNG,TLR4,CYBA,RIPK1,NEFL,COL1A1,NLRP3,CXCL8,HLA-DRB1,MAPT,PIK3CA,CCL2,XIAP,STAT1,IFIH1,FOXP3,IL2RA,TRPV4,ACE,CD40LG,EGR2,IL4,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,ELANE,PTGS2,CD40,IL17A,FLNA,ABCA1,ADA,IL2,GFAP,GATA3,TGFBR2"
"GO:BP","regulation of cytokine production","GO:0001817","false","4.965636882357623e-27","26.30402504188057","765","141","45","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,APP,STAT3,IL1B,PSEN1,GBA1,LRRK2,CYBB,IL23R,MEFV,SLC37A4,IFNG,TLR4,CYBA,RIPK1,CRP,NLRP3,NFKB1,HLA-DRB1,XIAP,STAT1,IFIH1,PRNP,FOXP3,TRPV4,CD40LG,IL4,IL37,IL21,TLR2,PARK7,NLRP12,IL1A,ELANE,PTGS2,CD40,HLA-B,IL17A,IL2,GATA3"
"GO:BP","cytokine production","GO:0001816","false","7.331521605763085e-27","26.134805881237863","772","141","45","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,APP,STAT3,IL1B,PSEN1,GBA1,LRRK2,CYBB,IL23R,MEFV,SLC37A4,IFNG,TLR4,CYBA,RIPK1,CRP,NLRP3,NFKB1,HLA-DRB1,XIAP,STAT1,IFIH1,PRNP,FOXP3,TRPV4,CD40LG,IL4,IL37,IL21,TLR2,PARK7,NLRP12,IL1A,ELANE,PTGS2,CD40,HLA-B,IL17A,IL2,GATA3"
"GO:BP","regulation of multicellular organismal process","GO:0051239","false","8.532892261928155e-27","26.06890373782517","2928","141","77","21017","NOD2,IL10,TGFB1,ADAM17,IL6,TNF,GAA,APP,LMNA,EGFR,STAT3,IL1B,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,CYBB,TERT,IL23R,MFN2,MEFV,CTLA4,SLC37A4,IFNG,TLR4,CYBA,RIPK1,NEFL,COL1A1,SNCA,CRP,NLRP3,CXCL8,NFKB1,HLA-DRB1,FIG4,TP53,PTEN,MAPT,TNFRSF1A,PIK3CA,CCL2,XIAP,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,CD40LG,EGR2,IL4,IL37,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,CFTR,ELANE,PTGS2,CD40,HLA-B,IL17A,FLNA,ABCA1,NFKBIA,ADA,IL2,GFAP,GATA3,TGFBR2"
"GO:BP","multicellular organismal process","GO:0032501","false","1.4696767616465125e-26","25.832778172782213","7234","141","114","21017","NOD2,IL10RA,IL10,PKHD1,TGFB1,ADAM17,IL6,TNF,GAA,NPC1,APP,LMNA,EGFR,VWF,STAT3,IL1B,RET,APOE,PSEN1,GBA1,DYNC1H1,LRRK2,CYBB,TERT,IL23R,G6PC1,SMPD1,MFN2,SQSTM1,MEFV,SH3TC2,CTLA4,SLC37A4,MPZ,IFNG,PKD2,TLR4,CYBA,RIPK1,NEFL,AARS1,COL1A1,STXBP2,SNCA,NAGLU,CRP,NLRP3,PMP22,ATG16L1,CXCL8,NFKB1,HEXA,PRKN,ATP7A,HLA-DRB1,GALC,IL1RN,FIG4,DNM2,HEXB,TP53,PTEN,ABCA4,MAPT,TNFRSF1A,PIK3CA,CCL2,XIAP,ABCB1,STAT1,IFIH1,PRNP,FOXP3,IL2RA,TRPV4,ACE,MPO,CD40LG,EGR2,IL4,MYO5B,GJB1,IL37,IL21,ENG,NOTCH1,TLR2,PARK7,NLRP12,IL1A,SCN9A,MTHFR,SYNJ1,CFTR,ELANE,NDRG1,PTGS2,IL21R,CD40,HLA-B,IL17A,GUCY2D,FLNA,ABCA1,NFKBIA,PSAP,PRF1,COL1A2,ADA,IL2,LRP5,GFAP,GATA3,TGFBR2"
