"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","positive regulation of nucleobase-containing compound metabolic process","GO:0045935","false","0.0006699181291475183","3.173978269287278","2038","128","32","21017","IRF6,TAF8,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,ZNF300,ETS1,NR5A2,IL2,PRKCB,PARK7,CREM,IRF8,FOSL2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,UBE2V2"
"GO:BP","intracellular chemical homeostasis","GO:0055082","false","0.0006765141569101364","3.1697231108126664","723","128","18","21017","BOK,PLCG2,IFNG,SMAD3,SLC26A3,LRRK2,EDN3,THADA,GCKR,PRKCB,CCL7,NDFIP1,GPR12,FOXO1,SOX4,MYC,CD40,TM9SF4"
"GO:BP","tyrosine phosphorylation of STAT protein","GO:0007260","false","0.0006772872249721625","3.169227116002114","76","128","7","21017","IL12B,JAK2,IFNG,PTPN2,TNFSF18,IL2,CD40"
"GO:BP","negative regulation of DNA-templated transcription","GO:0045892","false","0.0007178572524322241","3.1439619076301986","1337","128","25","21017","KLF3,RORC,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,BACH2,SMAD7,PRDM1,CREM,IRF8,IKZF1,JARID2,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,DAP,HDAC7"
"GO:BP","protein phosphorylation","GO:0006468","false","0.0007588219543764119","3.1198601125137406","1341","128","25","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,PTPN2,LRRK2,EDN3,RGS14,TNFSF18,ITLN1,SMAD7,IL2,PRKCB,PARK7,TRIB1,MAP3K8,CDC37,BLM,HHEX,TNFRSF14,CD6,CD40,BANK1"
"GO:BP","negative regulation of biosynthetic process","GO:0009890","false","0.000795929968491081","3.0991251428601645","2838","128","39","21017","KLF3,FERMT1,RORC,PTGER4,NOD2,IL12B,LRRC32,IL10,IRF1,GRB7,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,LRRK2,BACH2,TNFAIP3,SMAD7,PRDM1,PARK7,ADCY7,CREM,IRF8,IL1RL1,IKZF1,JARID2,NDFIP1,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,BANK1,DAP,HDAC7"
"GO:BP","positive regulation of RNA metabolic process","GO:0051254","false","0.0008072494405161844","3.0929922473090268","1844","128","30","21017","IRF6,TAF8,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,SMAD3,HNF4A,STAT3,ZNF300,ETS1,NR5A2,IL2,PRKCB,PARK7,CREM,IRF8,FOSL2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2"
"GO:BP","positive regulation of immune response","GO:0050778","false","0.0008096439081347157","3.0917059474613695","732","128","18","21017","PLCG2,NOD2,IL12B,IL10,JAK2,IRF1,ICOSLG,IFNG,INAVA,PTPN2,TNFAIP3,IL2,PRKCB,PARK7,DENND1B,FOSL2,CD40,BANK1"
"GO:BP","negative regulation of programmed cell death","GO:0043069","false","0.0008427018746210706","3.074326039973762","898","128","20","21017","BOK,PLCG2,RORC,NOD2,MST1,IL10,JAK2,TNFRSF6B,SMAD3,GPX4,LRRK2,TNFSF18,TNFAIP3,IL2,TMBIM1,PARK7,PPIF,FOXO1,CEBPB,MYC"
"GO:BP","T-helper 17 type immune response","GO:0072538","false","0.000852965555071237","3.069068506399339","49","128","6","21017","RORC,IL12B,JAK2,STAT3,SMAD7,IL2"
"GO:BP","negative regulation of RNA biosynthetic process","GO:1902679","false","0.000882893422127905","3.0540917188180527","1352","128","25","21017","KLF3,RORC,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,BACH2,SMAD7,PRDM1,CREM,IRF8,IKZF1,JARID2,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,DAP,HDAC7"
"GO:BP","B cell differentiation","GO:0030183","false","0.0009536701127974204","3.020601827568507","159","128","9","21017","ITGA4,PLCG2,IL10,PTPN2,IL2,IRF8,FOSL2,HHEX,GPR183"
"GO:BP","regulation of RNA metabolic process","GO:0051252","false","0.0009622580264066259","3.016708457672115","3709","128","46","21017","IRF6,KLF3,TAF8,PLCG2,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,ZNF300,ZBTB40,BACH2,TNFSF18,TNFAIP3,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,TRIB1,CREM,IRF8,IKZF1,FOSL2,JARID2,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,DAP,SP140,HDAC7"
"GO:BP","peptidyl-amino acid modification","GO:0018193","false","0.0009852736609601645","3.006443126925643","742","128","18","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,PTPN2,LRRK2,TNFSF18,SMAD7,IL2,PARK7,PPIF,SOX4,TNFRSF14,CD40,BANK1,HDAC7"
"GO:BP","regulation of immune effector process","GO:0002697","false","0.0010021515562948892","2.999066594750906","381","128","13","21017","PLCG2,NOD2,IL12B,IL10,IFNG,INAVA,SMAD7,IL2,IL27,DENND1B,NDFIP1,TNFRSF14,CD40"
"GO:BP","positive regulation of apoptotic process","GO:0043065","false","0.001025943400839936","2.988876597685135","517","128","15","21017","ITGA4,BOK,IL12B,MST1,IL10,JAK2,IFNG,PTPN2,PARK7,IRF8,FOXO1,SOX4,MYC,CD40,LTBR"
"GO:BP","positive regulation of protein phosphorylation","GO:0001934","false","0.0011549563724305933","2.9374344205947858","595","128","16","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,LRRK2,EDN3,TNFSF18,ITLN1,IL2,PARK7,TNFRSF14,CD6,CD40,BANK1"
"GO:BP","regulation of tumor necrosis factor production","GO:0032680","false","0.0012372240946757441","2.90755163079396","164","128","9","21017","PLCG2,NOD2,IL12B,IL10,JAK2,IFNG,STAT3,LRRK2,TNFAIP3"
"GO:BP","tumor necrosis factor production","GO:0032640","false","0.0012372240946757441","2.90755163079396","164","128","9","21017","PLCG2,NOD2,IL12B,IL10,JAK2,IFNG,STAT3,LRRK2,TNFAIP3"
"GO:BP","cellular response to lipopolysaccharide","GO:0071222","false","0.0012904483147952092","2.889259385191207","214","128","10","21017","PLCG2,NOD2,IL12B,IL10,JAK2,TNFAIP3,TRIB1,IRF8,CD6,CD40"
"GO:BP","regulation of nucleobase-containing compound metabolic process","GO:0019219","false","0.0013010542061719706","2.8857046089334495","4002","128","48","21017","IRF6,KLF3,TAF8,PLCG2,RORC,NOD2,IL10,JAK2,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,ZNF300,ZBTB40,BACH2,TNFSF18,TNFAIP3,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,PARK7,TRIB1,CREM,IRF8,IKZF1,FOSL2,JARID2,NDFIP1,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,CD40,WNT2,DAP,SP140,UBE2V2,HDAC7"
"GO:BP","negative regulation of nucleobase-containing compound metabolic process","GO:0045934","false","0.0013225199115982865","2.8785977805917073","1579","128","27","21017","KLF3,RORC,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,BACH2,SMAD7,PRDM1,CREM,IRF8,IKZF1,JARID2,NDFIP1,BLM,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,DAP,HDAC7"
"GO:BP","import into nucleus","GO:0051170","false","0.001514000991475437","2.8198738404289645","168","128","9","21017","FAM53B,FERMT1,JAK2,IFNG,SMAD3,STAT3,LRRK2,BACH2,GCKR"
"GO:BP","cellular response to lipid","GO:0071396","false","0.0015674443027667237","2.8048078823510436","609","128","16","21017","PLCG2,RORC,PTGER4,NOD2,IL12B,IL10,JAK2,HNF4A,TNFAIP3,PARK7,TRIB1,IRF8,ADCY3,CD6,CD40,WNT2"
"GO:BP","tumor necrosis factor superfamily cytokine production","GO:0071706","false","0.0015910271525355175","2.798322408602494","169","128","9","21017","PLCG2,NOD2,IL12B,IL10,JAK2,IFNG,STAT3,LRRK2,TNFAIP3"
"GO:BP","regulation of tumor necrosis factor superfamily cytokine production","GO:1903555","false","0.0015910271525355175","2.798322408602494","169","128","9","21017","PLCG2,NOD2,IL12B,IL10,JAK2,IFNG,STAT3,LRRK2,TNFAIP3"
"GO:BP","production of molecular mediator of immune response","GO:0002440","false","0.0016598315153889048","2.779935993677109","220","128","10","21017","PLCG2,NOD2,IL10,INAVA,SMAD7,IL2,DENND1B,NDFIP1,TNFRSF14,CD40"
"GO:BP","B cell activation involved in immune response","GO:0002312","false","0.0018513888163210254","2.7325023640402097","88","128","7","21017","PLCG2,IL10,IL2,IRF8,NDFIP1,GPR183,CD40"
"GO:BP","mature B cell differentiation involved in immune response","GO:0002313","false","0.001931930427006129","2.714008517522688","31","128","5","21017","PLCG2,IL10,IL2,IRF8,GPR183"
"GO:BP","cellular response to molecule of bacterial origin","GO:0071219","false","0.0019546235392315313","2.7089368753923866","224","128","10","21017","PLCG2,NOD2,IL12B,IL10,JAK2,TNFAIP3,TRIB1,IRF8,CD6,CD40"
"GO:BP","cell-cell adhesion","GO:0098609","false","0.001956665225055791","2.708483473446773","948","128","20","21017","ITGA4,NOD2,IL12B,LRRC32,IL10,JAK2,IRF1,ICOSLG,IFNG,PTPN2,LPP,ETS1,SMAD7,IL2,MAP3K8,NDFIP1,CEBPB,SOX4,TNFRSF14,CD6"
"GO:BP","cell adhesion","GO:0007155","false","0.0019636071262247915","2.7069454004494915","1511","128","26","21017","ITGA4,FERMT1,NOD2,IL12B,LRRC32,IL10,JAK2,IRF1,PDGFB,ICOSLG,IFNG,SMAD3,PTPN2,LPP,TNFSF18,ETS1,SMAD7,IL2,MAP3K8,NDFIP1,CEBPB,SOX4,TNFRSF14,CD6,FUT2,TM9SF4"
"GO:BP","positive regulation of phosphorylation","GO:0042327","false","0.001980350567313406","2.7032579228833495","620","128","16","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,LRRK2,EDN3,TNFSF18,ITLN1,IL2,PARK7,TNFRSF14,CD6,CD40,BANK1"
"GO:BP","positive regulation of miRNA transcription","GO:1902895","false","0.0021271083292882503","2.672210391801974","57","128","6","21017","IL10,PDGFB,SMAD3,STAT3,ETS1,MYC"
"GO:BP","regulation of DNA-binding transcription factor activity","GO:0051090","false","0.0023444551669240675","2.6299580678701746","346","128","12","21017","PLCG2,NOD2,IL10,SMAD3,STAT3,TNFSF18,TNFAIP3,PARK7,TRIB1,CD40,WNT2,DAP"
"GO:BP","regulation of B cell activation","GO:0050864","false","0.00247778345398931","2.6059366514897873","132","128","8","21017","NOD2,IL10,TNFAIP3,IL2,NDFIP1,GPR183,CD40,BANK1"
"GO:BP","regulation of interleukin-1 beta production","GO:0032651","false","0.0026941481596896213","2.5695785247353995","93","128","7","21017","NOD2,JAK2,IFNG,INAVA,SMAD3,STAT3,TNFAIP3"
"GO:BP","interleukin-1 beta production","GO:0032611","false","0.0026941481596896213","2.5695785247353995","93","128","7","21017","NOD2,JAK2,IFNG,INAVA,SMAD3,STAT3,TNFAIP3"
"GO:BP","positive regulation of interleukin-1 beta production","GO:0032731","false","0.00289114253565379","2.5389304967340567","60","128","6","21017","NOD2,JAK2,IFNG,INAVA,SMAD3,STAT3"
"GO:BP","regulation of T cell differentiation","GO:0045580","false","0.0030836229096035312","2.510938736422447","183","128","9","21017","IL12B,IRF1,IFNG,PTPN2,SMAD7,IL2,PRDM1,IL27,SOX4"
"GO:BP","positive regulation of production of molecular mediator of immune response","GO:0002702","false","0.003103013608343516","2.5082163198023837","136","128","8","21017","PLCG2,NOD2,IL10,INAVA,IL2,DENND1B,TNFRSF14,CD40"
"GO:BP","negative regulation of adaptive immune response","GO:0002820","false","0.0031906376483252933","2.4961225145994623","61","128","6","21017","NOD2,SMAD7,IL2,IL1RL1,NDFIP1,TNFRSF14"
"GO:BP","multicellular organism development","GO:0007275","false","0.003290625606994302","2.4827215270237257","4658","128","52","21017","IRF6,ITGA4,BOK,IMPG2,TAF8,ABCB5,FERMT1,RORC,PTGER4,IL12B,MST1,IL10,PSMG1,JAK2,PEX13,ATG16L1,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,LRRK2,DUSP5,EDN3,RGS14,SMURF1,TNFAIP3,ETS1,SMAD7,NR5A2,IL2,PRKCB,PRDM1,IL27,TRIB1,FOSL2,JARID2,NDFIP1,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,GPR183,PITX1,CD40,LTBR,WNT2,HDAC7"
"GO:BP","negative regulation of leukocyte proliferation","GO:0070664","false","0.0033388283839174576","2.476405903147814","96","128","7","21017","LRRC32,IL10,TNFAIP3,IL2,NDFIP1,CEBPB,TNFRSF14"
"GO:BP","negative regulation of RNA metabolic process","GO:0051253","false","0.003451809350382828","2.4619531991570645","1457","128","25","21017","KLF3,RORC,IRF1,PDGFB,IFNG,SMAD3,HNF4A,STAT3,PTPN2,BACH2,SMAD7,PRDM1,CREM,IRF8,IKZF1,JARID2,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,PITX1,DAP,HDAC7"
"GO:BP","T-helper 17 cell differentiation","GO:0072539","false","0.00361984609358852","2.4413098941425693","35","128","5","21017","RORC,IL12B,STAT3,SMAD7,IL2"
"GO:BP","positive regulation of nitric-oxide synthase biosynthetic process","GO:0051770","false","0.003761973678818769","2.424584247377813","16","128","4","21017","NOD2,JAK2,IFNG,LRRK2"
"GO:BP","positive regulation of tyrosine phosphorylation of STAT protein","GO:0042531","false","0.0038657072798555688","2.4127710348280322","63","128","6","21017","IL12B,JAK2,IFNG,TNFSF18,IL2,CD40"
"GO:BP","cellular homeostasis","GO:0019725","false","0.004526198013490434","2.344266450318295","826","128","18","21017","BOK,PLCG2,IFNG,SMAD3,SLC26A3,LRRK2,EDN3,THADA,GCKR,PRKCB,CCL7,NDFIP1,GPR12,FOXO1,SOX4,MYC,CD40,TM9SF4"
"GO:BP","positive regulation of T cell activation","GO:0050870","false","0.004880446770461276","2.3115404195823914","248","128","10","21017","NOD2,IL12B,JAK2,ICOSLG,IFNG,IL2,MAP3K8,SOX4,TNFRSF14,CD6"
"GO:BP","positive regulation of tumor necrosis factor production","GO:0032760","false","0.005019136028041664","2.2993710339598374","102","128","7","21017","PLCG2,NOD2,IL12B,JAK2,IFNG,STAT3,LRRK2"
"GO:BP","positive regulation of phosphate metabolic process","GO:0045937","false","0.00508465594273739","2.2937384286263653","667","128","16","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,LRRK2,EDN3,TNFSF18,ITLN1,IL2,PARK7,TNFRSF14,CD6,CD40,BANK1"
"GO:BP","positive regulation of phosphorus metabolic process","GO:0010562","false","0.00508465594273739","2.2937384286263653","667","128","16","21017","PLCG2,NOD2,IL12B,JAK2,PDGFB,IFNG,LRRK2,EDN3,TNFSF18,ITLN1,IL2,PARK7,TNFRSF14,CD6,CD40,BANK1"
"GO:BP","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","GO:0070059","false","0.005092831303064876","2.2930407093257736","66","128","6","21017","BOK,RNF186,PTPN2,LRRK2,PARK7,CEBPB"
"GO:BP","positive regulation of miRNA metabolic process","GO:2000630","false","0.005092831303064876","2.2930407093257736","66","128","6","21017","IL10,PDGFB,SMAD3,STAT3,ETS1,MYC"
"GO:BP","response to nitrogen compound","GO:1901698","false","0.005139711497488609","2.289061258157483","1010","128","20","21017","ITGA4,NOD2,GOT1,IL10,USP25,JAK2,INAVA,SMAD3,HNF4A,STAT3,PTPN2,SLC26A3,LRRK2,TNFAIP3,IL2,PRKCB,FOSL2,BLM,FOXO1,CD40"
"GO:BP","cellular response to biotic stimulus","GO:0071216","false","0.005432285204889077","2.2650174368759406","251","128","10","21017","PLCG2,NOD2,IL12B,IL10,JAK2,TNFAIP3,TRIB1,IRF8,CD6,CD40"
"GO:BP","mature B cell differentiation","GO:0002335","false","0.005515707604115675","2.2583987644840215","38","128","5","21017","PLCG2,IL10,IL2,IRF8,GPR183"
"GO:BP","negative regulation of defense response","GO:0031348","false","0.005627901350219865","2.2496535237871575","252","128","10","21017","PTGER4,NOD2,IL12B,IL10,SMAD3,STAT3,PTPN2,TNFAIP3,IL2,NDFIP1"
"GO:BP","positive regulation of immune effector process","GO:0002699","false","0.005829609751061838","2.234360517047692","253","128","10","21017","PLCG2,NOD2,IL12B,IL10,IFNG,INAVA,IL2,DENND1B,TNFRSF14,CD40"
"GO:BP","regulation of protein ubiquitination","GO:0031396","false","0.005894452905588306","2.229556497797082","198","128","9","21017","NOD2,INAVA,LRRK2,TNFAIP3,SMAD7,PARK7,NDFIP1,SOX4,UBE2V2"
"GO:BP","intracellular monoatomic cation homeostasis","GO:0030003","false","0.006075071996141241","2.216448570842147","521","128","14","21017","BOK,PLCG2,IFNG,SLC26A3,LRRK2,EDN3,THADA,PRKCB,CCL7,NDFIP1,GPR12,MYC,CD40,TM9SF4"
"GO:BP","intrinsic apoptotic signaling pathway","GO:0097193","false","0.006156737373184515","2.210649371633367","315","128","11","21017","BOK,CUL1,IL10,JAK2,RNF186,PTPN2,LRRK2,PARK7,PPIF,CEBPB,MYC"
"GO:BP","protein localization to nucleus","GO:0034504","false","0.006346184535771778","2.197487303540022","316","128","11","21017","TAF8,FAM53B,FERMT1,JAK2,IFNG,SMAD3,STAT3,LRRK2,GCKR,PARK7,HHEX"
"GO:BP","immune system development","GO:0002520","false","0.006398989943102822","2.19388857238418","200","128","9","21017","RORC,IL10,SMAD3,TNFAIP3,IL2,JARID2,NDFIP1,CD40,LTBR"
"GO:BP","positive regulation of tumor necrosis factor superfamily cytokine production","GO:1903557","false","0.006491575859180874","2.1876498634660737","106","128","7","21017","PLCG2,NOD2,IL12B,JAK2,IFNG,STAT3,LRRK2"
"GO:BP","macrophage activation","GO:0042116","true","0.006911130463986026","2.160450908614822","107","128","7","21017","PLCG2,IL10,JAK2,IFNG,LRRK2,IFNGR2,IL1RL1"
"GO:BP","regulation of interleukin-17 production","GO:0032660","false","0.007160542594096719","2.1450540675393786","40","128","5","21017","NOD2,IL12B,JAK2,IFNG,IL2"
"GO:BP","interleukin-17 production","GO:0032620","false","0.007160542594096719","2.1450540675393786","40","128","5","21017","NOD2,IL12B,JAK2,IFNG,IL2"
"GO:BP","intracellular monoatomic ion homeostasis","GO:0006873","false","0.007395499648579704","2.131032479234271","530","128","14","21017","BOK,PLCG2,IFNG,SLC26A3,LRRK2,EDN3,THADA,PRKCB,CCL7,NDFIP1,GPR12,MYC,CD40,TM9SF4"
"GO:BP","regulation of protein serine/threonine kinase activity","GO:0071900","false","0.007425952837484644","2.1292478133222508","260","128","10","21017","PDGFB,IFNG,LRRK2,EDN3,RGS14,TRIB1,CDC37,BLM,HHEX,CD40"
"GO:BP","homeostasis of number of cells","GO:0048872","false","0.007821344569640397","2.1067185808301896","323","128","11","21017","NOD2,JAK2,STAT3,PTPN2,TNFAIP3,ETS1,IL2,IKZF1,FOSL2,SOX4,GPR183"
"GO:BP","positive regulation of epithelial cell proliferation","GO:0050679","false","0.00782561094257451","2.106481747247133","205","128","9","21017","ITGA4,NOD2,MST1,IL10,PDGFB,STAT3,TNFAIP3,MYC,WNT2"
"GO:BP","positive regulation of interleukin-1 production","GO:0032732","false","0.007830748985407551","2.10619669711536","71","128","6","21017","NOD2,JAK2,IFNG,INAVA,SMAD3,STAT3"
"GO:BP","nitric-oxide synthase biosynthetic process","GO:0051767","false","0.007899063659855337","2.10242438610939","19","128","4","21017","NOD2,JAK2,IFNG,LRRK2"
"GO:BP","regulation of nitric-oxide synthase biosynthetic process","GO:0051769","false","0.007899063659855337","2.10242438610939","19","128","4","21017","NOD2,JAK2,IFNG,LRRK2"
"GO:BP","positive regulation of interleukin-10 production","GO:0032733","false","0.008115422849744008","2.0906888465677373","41","128","5","21017","PLCG2,NOD2,IL12B,INAVA,STAT3"
"GO:BP","positive regulation of MAPK cascade","GO:0043410","false","0.009019479959501654","2.044818502062234","465","128","13","21017","PLCG2,NOD2,JAK2,PDGFB,INAVA,LRRK2,EDN3,CCL7,CCL20,GPR183,CD40,LTBR,BANK1"
"GO:BP","muscle cell proliferation","GO:0033002","false","0.00915579235829499","2.038304065131314","209","128","9","21017","IL12B,IL10,JAK2,PDGFB,IFNG,TNFAIP3,TRIB1,JARID2,WNT2"
"GO:BP","positive regulation of DNA-binding transcription factor activity","GO:0051091","false","0.00915579235829499","2.038304065131314","209","128","9","21017","PLCG2,NOD2,IL10,SMAD3,STAT3,TNFSF18,PARK7,CD40,WNT2"
"GO:BP","negative regulation of phosphate metabolic process","GO:0045936","false","0.00931614397678354","2.0307638082610753","329","128","11","21017","PDGFB,IFNG,STAT3,PTPN2,LRRK2,RGS14,SMAD7,IL2,PARK7,TRIB1,HHEX"
"GO:BP","negative regulation of phosphorus metabolic process","GO:0010563","false","0.00931614397678354","2.0307638082610753","329","128","11","21017","PDGFB,IFNG,STAT3,PTPN2,LRRK2,RGS14,SMAD7,IL2,PARK7,TRIB1,HHEX"
"GO:BP","leukocyte migration","GO:0050900","false","0.00939323425468938","2.0271848468052966","396","128","12","21017","ITGA4,PTGER4,NOD2,MST1,IL10,PDGFB,EDN3,TNFSF18,CCL7,CCL20,TNFRSF14,GPR183"
"GO:BP","negative regulation of apoptotic process","GO:0043066","false","0.009593737000604908","2.0180121913059774","872","128","18","21017","BOK,RORC,NOD2,MST1,IL10,JAK2,TNFRSF6B,SMAD3,LRRK2,TNFSF18,TNFAIP3,IL2,TMBIM1,PARK7,PPIF,FOXO1,CEBPB,MYC"
"GO:BP","regulation of alpha-beta T cell differentiation","GO:0046637","false","0.00997908430121826","2.0009093085296117","74","128","6","21017","IL12B,IFNG,SMAD7,IL2,PRDM1,IL27"
"GO:BP","negative regulation of protein metabolic process","GO:0051248","false","0.010823345310617835","1.9656384854962767","708","128","16","21017","IL10,USP25,GRB7,IFNG,SMAD3,PTPN2,LRRK2,RGS14,TNFAIP3,SMAD7,IL2,PARK7,TRIB1,SOX4,HHEX,BANK1"
"GO:BP","negative regulation of response to external stimulus","GO:0032102","false","0.011215705185244874","1.9501734150429029","403","128","12","21017","PTGER4,NOD2,IL12B,IL10,PDGFB,SMAD3,STAT3,PTPN2,TNFAIP3,IL2,TRIB1,NDFIP1"
"GO:BP","regulation of myeloid cell differentiation","GO:0045637","false","0.011513024466943298","1.9388105723945455","215","128","9","21017","IL12B,IFNG,STAT3,PTPN2,ETS1,TRIB1,NDFIP1,CEBPB,MYC"
"GO:BP","regulation of miRNA transcription","GO:1902893","false","0.0116601595288693","1.9332955077216278","76","128","6","21017","IL10,PDGFB,SMAD3,STAT3,ETS1,MYC"
"GO:BP","positive regulation of type II interferon production","GO:0032729","false","0.0116601595288693","1.9332955077216278","76","128","6","21017","IL12RB2,IL12B,JAK2,IL2,IL27,IRF8"
"GO:BP","protein import into nucleus","GO:0006606","false","0.011935292085889901","1.923166948275322","163","128","8","21017","FAM53B,FERMT1,JAK2,IFNG,SMAD3,STAT3,LRRK2,GCKR"
"GO:BP","neuroinflammatory response","GO:0150076","false","0.012582882397457851","1.9002198623945774","77","128","6","21017","PLCG2,JAK2,IFNG,LRRK2,IFNGR2,ZEB2"
"GO:BP","miRNA transcription","GO:0061614","false","0.012582882397457851","1.9002198623945774","77","128","6","21017","IL10,PDGFB,SMAD3,STAT3,ETS1,MYC"
"GO:BP","regulation of CD4-positive, alpha-beta T cell activation","GO:2000514","false","0.012582882397457851","1.9002198623945774","77","128","6","21017","IL12B,IFNG,SMAD7,IL2,IL27,NDFIP1"
"GO:BP","inflammatory response to antigenic stimulus","GO:0002437","false","0.012582882397457851","1.9002198623945774","77","128","6","21017","NOD2,IL12B,IL10,PARK7,FOSL2,CD6"
"GO:BP","regulation of cytokine production involved in immune response","GO:0002718","false","0.013977266254514084","1.8545777618289765","119","128","7","21017","PLCG2,NOD2,IL10,INAVA,SMAD7,DENND1B,TNFRSF14"
"GO:BP","cytokine production involved in immune response","GO:0002367","false","0.013977266254514084","1.8545777618289765","119","128","7","21017","PLCG2,NOD2,IL10,INAVA,SMAD7,DENND1B,TNFRSF14"
"GO:BP","multicellular organismal-level homeostasis","GO:0048871","false","0.014175298465540992","1.8484677881265643","809","128","17","21017","NOD2,JAK2,INAVA,STAT3,PTPN2,TNFAIP3,ETS1,IL2,IKZF1,FOSL2,LNPEP,ZEB2,FOXO1,CEBPB,SOX4,GPR183,AKAP11"
"GO:BP","negative regulation of transcription by RNA polymerase II","GO:0000122","false","0.014995922573159872","1.8240268105908595","992","128","19","21017","KLF3,RORC,IFNG,SMAD3,STAT3,PTPN2,BACH2,SMAD7,PRDM1,CREM,IRF8,JARID2,ZEB2,FOXO1,CEBPB,SOX4,HHEX,MYC,HDAC7"
"GO:BP","negative regulation of cell adhesion","GO:0007162","false","0.016622586514901453","1.779301398015824","285","128","10","21017","LRRC32,IL10,JAK2,IRF1,PTPN2,SMAD7,IL2,NDFIP1,CEBPB,TNFRSF14"
"GO:BP","response to organic cyclic compound","GO:0014070","false","0.01690835852567611","1.7718985519435662","909","128","18","21017","RORC,NOD2,GOT1,IL10,JAK2,PDGFB,HNF4A,STAT3,GPX4,SLC26A3,LRRK2,IL2,PRKCB,PARK7,FOSL2,BLM,ADCY3,CD40"
"GO:BP","process utilizing autophagic mechanism","GO:0061919","false","0.018269870452505856","1.7382645321198935","574","128","14","21017","BOK,NOD2,IL10,ATG16L1,IFNG,RNF186,STAT3,LRRK2,SMURF1,PARK7,IRF8,FOXO1,DAP,TOM1"
"GO:BP","autophagy","GO:0006914","true","0.018269870452505856","1.7382645321198935","574","128","14","21017","BOK,NOD2,IL10,ATG16L1,IFNG,RNF186,STAT3,LRRK2,SMURF1,PARK7,IRF8,FOXO1,DAP,TOM1"
"GO:BP","cellular response to tumor necrosis factor","GO:0071356","false","0.0191135722110802","1.7186581383464292","229","128","9","21017","JAK2,PTPN2,LRRK2,TNFSF18,TNFAIP3,CCL7,CCL20,TNFRSF14,CD40"
"GO:BP","extrinsic apoptotic signaling pathway","GO:0097191","false","0.0191135722110802","1.7186581383464292","229","128","9","21017","BOK,JAK2,IFNG,SMAD3,TNFAIP3,IL2,TMBIM1,PARK7,LTBR"
"GO:BP","negative regulation of signal transduction","GO:0009968","false","0.019409641984198863","1.7119824752103405","1300","128","22","21017","BOK,FERMT1,NOD2,IL12B,IL10,PTPN2,LRRK2,DUSP5,RGS14,SMURF1,TNFAIP3,SMAD7,PRKCB,TMBIM1,PARK7,TRIB1,PPIF,FOXO1,HHEX,MYC,BANK1,HDAC7"
"GO:BP","regulation of leukocyte migration","GO:0002685","false","0.019790859611311787","1.7035353419057035","230","128","9","21017","ITGA4,PTGER4,NOD2,MST1,EDN3,TNFSF18,CCL7,CCL20,TNFRSF14"
"GO:BP","regulation of myeloid leukocyte differentiation","GO:0002761","false","0.020338554055933593","1.6916799259388822","126","128","7","21017","IL12B,IFNG,PTPN2,TRIB1,NDFIP1,CEBPB,MYC"
"GO:BP","regulation of autophagy","GO:0010506","false","0.020619304643782803","1.685725984758618","358","128","11","21017","BOK,NOD2,IL10,ATG16L1,IFNG,STAT3,LRRK2,PARK7,FOXO1,DAP,TOM1"
